"Month","Date","State","TotalSamples","Negative","Positive"
"2020-04",2020-04-27,"Andaman and Nicobar Islands",2848,,33
"2020-04",2020-04-30,"Andhra Pradesh",94558,93155,1403
"2020-04",2020-04-30,"Arunachal Pradesh",694,656,2
"2020-04",2020-04-29,"Assam",9520,8771,37
"2020-04",2020-04-30,"Bihar",22672,,409
"2020-04",2020-04-30,"Chandigarh",1147,1022,74
"2020-04",2020-04-30,"Chhattisgarh",17541,16602,40
"2020-04",2020-04-30,"Dadra and Nagar Haveli and Daman and Diu",3464,3464,0
"2020-04",2020-04-29,"Delhi",47225,39920,3439
"2020-04",2020-04-30,"Goa",2031,,7
"2020-04",2020-04-30,"Gujarat",64007,59612,4395
"2020-04",2020-04-30,"Haryana",28202,25929,339
"2020-04",2020-04-30,"Himachal Pradesh",6133,6091,40
"2020-04",2020-04-30,"Jammu and Kashmir",19746,19132,614
"2020-04",2020-04-30,"Jharkhand",10987,10878,109
"2020-04",2020-04-30,"Karnataka",60156,57548,565
"2020-04",2020-04-30,"Kerala",27481,26032,497
"2020-04",2020-04-30,"Ladakh",2245,1384,22
"2020-04",2020-04-30,"Madhya Pradesh",41712,29816,2625
"2020-04",2020-04-23,"Maharashtra",89197,83979,5218
"2020-04",2020-04-30,"Manipur",459,,2
"2020-04",2020-04-30,"Meghalaya",1595,1433,12
"2020-04",2020-04-30,"Mizoram",180,,1
"2020-04",2020-04-30,"Nagaland",653,640,0
"2020-04",2020-04-30,"Odisha",31696,,142
"2020-04",2020-04-30,"Puducherry",2353,2292,8
"2020-04",2020-04-30,"Punjab",21205,17286,480
"2020-04",2020-04-30,"Rajasthan",103704,,2584
"2020-04",2020-04-30,"Tamil Nadu",119748,115761,2323
"2020-04",2020-04-29,"Telangana",19278,,1016
"2020-04",2020-04-22,"Tripura",3215,3123,2
"2020-04",2020-04-30,"Uttar Pradesh",78013,74864,2211
"2020-04",2020-04-30,"Uttarakhand",6565,6100,57
"2020-04",2020-04-30,"West Bengal",16525,,758
"2020-05",2020-05-31,"Andaman and Nicobar Islands",7706,,33
"2020-05",2020-05-31,"Andhra Pradesh",372748,369177,3045
"2020-05",2020-05-31,"Arunachal Pradesh",8283,7012,4
"2020-05",2020-05-31,"Assam",109097,101006,1272
"2020-05",2020-05-31,"Bihar",75737,,3692
"2020-05",2020-05-31,"Chandigarh",4785,4478,293
"2020-05",2020-05-31,"Chhattisgarh",69152,67268,492
"2020-05",2020-05-29,"Dadra and Nagar Haveli and Daman and Diu",11477,11475,2
"2020-05",2020-05-31,"Delhi",212784,,19844
"2020-05",2020-05-31,"Goa",19491,,71
"2020-05",2020-05-31,"Gujarat",211930,,16794
"2020-05",2020-05-31,"Haryana",118138,11709,2091
"2020-05",2020-05-31,"Himachal Pradesh",37168,36618,331
"2020-05",2020-05-31,"Jammu and Kashmir",171045,168599,2446
"2020-05",2020-05-31,"Jharkhand",65886,65256,610
"2020-05",2020-05-31,"Karnataka",293575,286245,3221
"2020-05",2020-05-31,"Kerala",77508,75697,1270
"2020-05",2020-05-31,"Ladakh",7354,6167,77
"2020-05",2020-05-31,"Madhya Pradesh",167808,151793,8089
"2020-05",2020-05-31,"Maharashtra",463177,392516,65168
"2020-05",2020-05-29,"Manipur",8596,,59
"2020-05",2020-05-31,"Meghalaya",7781,,27
"2020-05",2020-05-31,"Mizoram",777,,1
"2020-05",2020-05-31,"Nagaland",2576,1596,43
"2020-05",2020-05-31,"Odisha",152131,,1948
"2020-05",2020-05-31,"Puducherry",7255,7116,81
"2020-05",2020-05-31,"Punjab",87852,,2263
"2020-05",2020-05-31,"Rajasthan",409777,396789,8831
"2020-05",2020-05-31,"Sikkim",2925,2173,1
"2020-05",2020-05-31,"Tamil Nadu",491962,468940,22333
"2020-05",2020-05-16,"Telangana",23388,,1551
"2020-05",2020-05-31,"Tripura",27475,27159,316
"2020-05",2020-05-31,"Uttar Pradesh",289892,279569,8075
"2020-05",2020-05-31,"Uttarakhand",30438,22546,802
"2020-05",2020-05-31,"West Bengal",203751,,5501
"2020-06",2020-06-30,"Andaman and Nicobar Islands",15709,,97
"2020-06",2020-06-30,"Andhra Pradesh",890190,875595,14595
"2020-06",2020-06-30,"Arunachal Pradesh",24237,21766,191
"2020-06",2020-06-30,"Assam",412214,,7835
"2020-06",2020-06-30,"Bihar",220890,,9744
"2020-06",2020-06-30,"Chandigarh",7689,7219,440
"2020-06",2020-06-30,"Chhattisgarh",160650,,2858
"2020-06",2020-06-30,"Dadra and Nagar Haveli and Daman and Diu",32031,31396,213
"2020-06",2020-06-30,"Delhi",531752,,87360
"2020-06",2020-06-30,"Goa",66491,,1315
"2020-06",2020-06-30,"Gujarat",373613,,32643
"2020-06",2020-06-30,"Haryana",264203,244000,14548
"2020-06",2020-06-30,"Himachal Pradesh",79499,78335,953
"2020-06",2020-06-30,"Jammu and Kashmir",365058,357561,7497
"2020-06",2020-06-30,"Jharkhand",142641,140151,2490
"2020-06",2020-06-30,"Karnataka",620747,589637,15242
"2020-06",2020-06-30,"Kerala",231570,,4442
"2020-06",2020-06-29,"Ladakh",13886,11880,964
"2020-06",2020-06-30,"Madhya Pradesh",365467,346060,13593
"2020-06",2020-06-30,"Maharashtra",970161,792216,177945
"2020-06",2020-06-29,"Manipur",49882,,1227
"2020-06",2020-06-30,"Meghalaya",19294,18651,52
"2020-06",2020-06-30,"Mizoram",13746,,151
"2020-06",2020-06-30,"Nagaland",16563,,459
"2020-06",2020-06-30,"Odisha",265431,,7065
"2020-06",2020-06-30,"Puducherry",17281,16180,714
"2020-06",2020-06-30,"Punjab",301830,,5568
"2020-06",2020-06-30,"Rajasthan",824213,803554,18014
"2020-06",2020-06-30,"Sikkim",10535,,88
"2020-06",2020-06-30,"Tamil Nadu",1170683,1080516,90167
"2020-06",2020-06-30,"Telangana",88563,72224,16339
"2020-06",2020-06-30,"Tripura",64478,63085,1393
"2020-06",2020-06-30,"Uttar Pradesh",727793,,23492
"2020-06",2020-06-30,"Uttarakhand",69024,57862,2881
"2020-06",2020-06-30,"West Bengal",488038,,18559
"2020-07",2020-07-31,"Andaman and Nicobar Islands",24038,,548
"2020-07",2020-07-31,"Andhra Pradesh",1951776,1810843,140933
"2020-07",2020-07-31,"Arunachal Pradesh",81865,77637,1591
"2020-07",2020-07-31,"Assam",917395,,40269
"2020-07",2020-07-31,"Bihar",548172,,50987
"2020-07",2020-07-31,"Chandigarh",13959,12838,1051
"2020-07",2020-07-31,"Chhattisgarh",316127,,9086
"2020-07",2020-07-31,"Dadra and Nagar Haveli and Daman and Diu",42403,40775,1136
"2020-07",2020-07-31,"Delhi",1032785,,
"2020-07",2020-07-31,"Goa",131318,,5913
"2020-07",2020-07-31,"Gujarat",764777,703339,61438
"2020-07",2020-07-31,"Haryana",612591,571751,34965
"2020-07",2020-07-31,"Himachal Pradesh",145154,141682,2564
"2020-07",2020-07-31,"Jammu and Kashmir",637515,617156,20359
"2020-07",2020-07-31,"Jharkhand",294476,283162,11314
"2020-07",2020-07-31,"Karnataka",1350792,,124115
"2020-07",2020-07-31,"Kerala",776268,,23614
"2020-07",2020-07-31,"Ladakh",19465,15471,1404
"2020-07",2020-07-31,"Madhya Pradesh",767571,731704,31806
"2020-07",2020-07-31,"Maharashtra",2133720,1705036,428684
"2020-07",2020-07-31,"Manipur",85441,,2621
"2020-07",2020-07-31,"Meghalaya",35572,34657,818
"2020-07",2020-07-31,"Mizoram",21118,,408
"2020-07",2020-07-31,"Nagaland",37895,,1693
"2020-07",2020-07-31,"Odisha",514573,,31877
"2020-07",2020-07-31,"Puducherry",39707,35345,3472
"2020-07",2020-07-31,"Punjab",582573,,16119
"2020-07",2020-07-31,"Rajasthan",1526962,1481949,42083
"2020-07",2020-07-31,"Sikkim",24939,22220,639
"2020-07",2020-07-31,"Tamil Nadu",2658138,,245859
"2020-07",2020-07-31,"Telangana",437582,,62703
"2020-07",2020-07-31,"Tripura",170834,165838,4996
"2020-07",2020-07-31,"Uttar Pradesh",2325428,,
"2020-07",2020-07-31,"Uttarakhand",168113,149507,7183
"2020-07",2020-07-31,"West Bengal",893400,,70188
"2020-08",2020-08-31,"Andaman and Nicobar Islands",33485,,3132
"2020-08",2020-08-31,"Andhra Pradesh",3722912,3288141,
"2020-08",2020-08-31,"Arunachal Pradesh",167615,158324,
"2020-08",2020-08-31,"Assam",2262827,,
"2020-08",2020-08-31,"Bihar",3187161,,
"2020-08",2020-08-31,"Chandigarh",30377,25742,
"2020-08",2020-08-31,"Chhattisgarh",582540,,
"2020-08",2020-08-31,"Dadra and Nagar Haveli and Daman and Diu",54194,48426,
"2020-08",2020-08-31,"Delhi",1583485,,
"2020-08",2020-08-31,"Goa",199224,,
"2020-08",2020-08-31,"Gujarat",2331836,,96435
"2020-08",2020-08-31,"Haryana",1150126,1079232,
"2020-08",2020-08-31,"Himachal Pradesh",214182,207603,
"2020-08",2020-08-31,"Jammu and Kashmir",966412,928714,
"2020-08",2020-08-31,"Jharkhand",913265,871609,
"2020-08",2020-08-31,"Karnataka",2895807,,
"2020-08",2020-08-31,"Kerala",1685203,,75386
"2020-08",2020-08-31,"Ladakh",31037,,
"2020-08",2020-08-31,"Madhya Pradesh",1377427,1309183,
"2020-08",2020-08-31,"Maharashtra",4145123,3333326,811797
"2020-08",2020-08-31,"Manipur",155216,,
"2020-08",2020-08-31,"Meghalaya",88963,85924,
"2020-08",2020-08-31,"Mizoram",40797,,
"2020-08",2020-08-31,"Nagaland",60865,,
"2020-08",2020-08-31,"Odisha",1789433,,
"2020-08",2020-08-31,"Puducherry",76105,60051,
"2020-08",2020-08-31,"Punjab",1062667,,
"2020-08",2020-08-31,"Rajasthan",2314603,2230754,
"2020-08",2020-08-31,"Sikkim",41270,,
"2020-08",2020-08-31,"Tamil Nadu",4813147,,
"2020-08",2020-08-31,"Telangana",1365582,,124963
"2020-08",2020-08-31,"Tripura",271170,259526,11644
"2020-08",2020-08-31,"Uttar Pradesh",5626897,,
"2020-08",2020-08-31,"Uttarakhand",394015,347554,
"2020-08",2020-08-31,"West Bengal",1887635,,
"2020-09",2020-09-30,"Andaman and Nicobar Islands",58763,,3835
"2020-09",2020-09-30,"Andhra Pradesh",5806558,5113074,
"2020-09",2020-09-30,"Arunachal Pradesh",248439,230620,
"2020-09",2020-09-30,"Assam",3523430,,
"2020-09",2020-09-30,"Bihar",7266150,,
"2020-09",2020-09-30,"Chandigarh",77489,65093,
"2020-09",2020-09-30,"Chhattisgarh",1106612,,
"2020-09",2020-09-30,"Dadra and Nagar Haveli and Daman and Diu",65953,62439,3040
"2020-09",2020-09-30,"Delhi",3079965,,
"2020-09",2020-09-30,"Goa",254801,,
"2020-09",2020-09-30,"Gujarat",4418028,,
"2020-09",2020-09-30,"Haryana",1920181,1784906,
"2020-09",2020-09-30,"Himachal Pradesh",295907,280632,
"2020-09",2020-09-30,"Jammu and Kashmir",1622775,1547705,
"2020-09",2020-09-30,"Jharkhand",2250439,2166788,83651
"2020-09",2020-09-30,"Karnataka",4901083,,
"2020-09",2020-09-30,"Kerala",2925776,,196108
"2020-09",2020-09-29,"Ladakh",53758,45828,4195
"2020-09",2020-09-30,"Madhya Pradesh",2035134,1902808,
"2020-09",2020-09-30,"Maharashtra",6785205,5400759,1384446
"2020-09",2020-09-30,"Manipur",241648,,
"2020-09",2020-09-30,"Meghalaya",150809,145170,
"2020-09",2020-09-30,"Mizoram",78491,,
"2020-09",2020-09-30,"Nagaland",79713,,
"2020-09",2020-09-30,"Odisha",3250999,,
"2020-09",2020-09-30,"Puducherry",189568,158206,29651
"2020-09",2020-09-30,"Punjab",1841955,,
"2020-09",2020-09-30,"Rajasthan",3118797,2980551,
"2020-09",2020-09-30,"Sikkim",50232,,
"2020-09",2020-09-30,"Tamil Nadu",7354050,,
"2020-09",2020-09-30,"Telangana",2996001,,
"2020-09",2020-09-30,"Tripura",388672,362941,25731
"2020-09",2020-09-30,"Uttar Pradesh",10098896,,
"2020-09",2020-09-30,"Uttarakhand",712124,637547,65
"2020-09",2020-09-30,"West Bengal",3227462,,
"2020-10",2020-10-31,"Andaman and Nicobar Islands",88453,,4332
"2020-10",2020-10-31,"Andhra Pradesh",8028905,,
"2020-10",2020-10-31,"Arunachal Pradesh",318479,292467,
"2020-10",2020-10-31,"Assam",4657839,,
"2020-10",2020-10-31,"Bihar",10923023,,
"2020-10",2020-10-31,"Chandigarh",107015,91950,
"2020-10",2020-10-31,"Chhattisgarh",1809446,,
"2020-10",2020-10-20,"Dadra and Nagar Haveli and Daman and Diu",72410,68894,3194
"2020-10",2020-10-31,"Delhi",4680695,,
"2020-10",2020-10-31,"Goa",300548,,
"2020-10",2020-10-31,"Gujarat",6053847,,
"2020-10",2020-10-31,"Haryana",2660556,2487987,
"2020-10",2020-10-31,"Himachal Pradesh",393502,370735,
"2020-10",2020-10-31,"Jammu and Kashmir",2303954,2209169,
"2020-10",2020-10-31,"Jharkhand",3362394,3260633,101761
"2020-10",2020-10-31,"Karnataka",7905868,,
"2020-10",2020-10-31,"Kerala",4645049,,433107
"2020-10",2020-10-25,"Ladakh",72336,62369,
"2020-10",2020-10-31,"Madhya Pradesh",2934314,2698161,
"2020-10",2020-10-31,"Maharashtra",8967403,,
"2020-10",2020-10-31,"Manipur",351953,,
"2020-10",2020-10-31,"Meghalaya",202056,192604,
"2020-10",2020-10-31,"Mizoram",112216,,
"2020-10",2020-10-31,"Nagaland",98271,,
"2020-10",2020-10-31,"Odisha",4555815,,
"2020-10",2020-10-31,"Puducherry",311807,273523,37208
"2020-10",2020-10-31,"Punjab",2604208,,
"2020-10",2020-10-31,"Rajasthan",3732880,3533901,
"2020-10",2020-10-31,"Sikkim",56566,,
"2020-10",2020-10-31,"Tamil Nadu",9956210,,
"2020-10",2020-10-31,"Telangana",4281991,,
"2020-10",2020-10-31,"Tripura",458380,427666,30714
"2020-10",2020-10-31,"Uttar Pradesh",14863388,,
"2020-10",2020-10-31,"Uttarakhand",1022780,960452,
"2020-10",2020-10-31,"West Bengal",4556425,,
"2020-11",2020-11-30,"Andaman and Nicobar Islands",129389,,4710
"2020-11",2020-11-30,"Andhra Pradesh",10057854,,
"2020-11",2020-11-30,"Arunachal Pradesh",359123,330517,
"2020-11",2020-11-30,"Assam",5314189,,
"2020-11",2020-11-30,"Bihar",14664431,,
"2020-11",2020-11-30,"Chandigarh",142326,124109,
"2020-11",2020-11-30,"Chhattisgarh",2563606,,
"2020-11",2020-11-30,"Delhi",6288065,,
"2020-11",2020-11-30,"Goa",348871,,
"2020-11",2020-11-30,"Gujarat",7825615,,
"2020-11",2020-11-30,"Haryana",3571541,3254060,
"2020-11",2020-11-30,"Himachal Pradesh",529355,488217,
"2020-11",2020-11-30,"Jammu and Kashmir",3014877,2904653,
"2020-11",2020-11-30,"Jharkhand",4178915,4069764,109151
"2020-11",2020-11-30,"Karnataka",11101633,,
"2020-11",2020-11-30,"Kerala",6262476,,602984
"2020-11",2020-11-29,"Ladakh",93077,79882,
"2020-11",2020-11-30,"Madhya Pradesh",3751131,3472377,
"2020-11",2020-11-30,"Maharashtra",10856384,,
"2020-11",2020-11-30,"Manipur",420342,,
"2020-11",2020-11-30,"Meghalaya",241631,229821,
"2020-11",2020-11-30,"Mizoram",150119,,
"2020-11",2020-11-30,"Nagaland",113046,,
"2020-11",2020-11-30,"Odisha",5904570,,
"2020-11",2020-11-30,"Puducherry",405325,364043,41214
"2020-11",2020-11-30,"Punjab",3193166,,
"2020-11",2020-11-30,"Rajasthan",4411509,4140463,
"2020-11",2020-11-30,"Sikkim",62596,,
"2020-11",2020-11-30,"Tamil Nadu",12060001,,
"2020-11",2020-11-30,"Telangana",5453461,,
"2020-11",2020-11-30,"Tripura",526407,493715,32692
"2020-11",2020-11-30,"Uttar Pradesh",19322658,,
"2020-11",2020-11-30,"Uttarakhand",1340279,1265484,
"2020-11",2020-11-30,"West Bengal",5872933,,
"2020-12",2020-12-31,"Andaman and Nicobar Islands",181640,,4945
"2020-12",2020-12-31,"Andhra Pradesh",11825566,10943280,
"2020-12",2020-12-31,"Arunachal Pradesh",378151,349083,
"2020-12",2020-12-31,"Assam",5997450,,
"2020-12",2020-12-31,"Bihar",18336722,,
"2020-12",2020-12-31,"Chandigarh",181186,160534,
"2020-12",2020-12-31,"Chhattisgarh",3514707,,
"2020-12",2020-12-31,"Delhi",8659830,,
"2020-12",2020-12-31,"Goa",399206,,
