"Month","Date","State","TotalSamples","Negative","Positive"
"2020-12",2020-12-31,"Gujarat",9652780,,
"2020-12",2020-12-31,"Haryana",4554156,4285090,
"2020-12",2020-12-31,"Himachal Pradesh",772021,715032,
"2020-12",2020-12-31,"Jammu and Kashmir",3822674,3701703,
"2020-12",2020-12-31,"Jharkhand",4799240,4684127,115113
"2020-12",2020-12-31,"Karnataka",14078158,,
"2020-12",2020-12-31,"Kerala",7911934,,760935
"2020-12",2020-12-31,"Ladakh",105617,91049,
"2020-12",2020-12-31,"Madhya Pradesh",4641648,4270726,
"2020-12",2020-12-31,"Maharashtra",12747633,,
"2020-12",2020-12-28,"Manipur",474524,,
"2020-12",2020-12-30,"Meghalaya",291959,278551,
"2020-12",2020-12-31,"Mizoram",179594,,
"2020-12",2020-12-31,"Nagaland",120246,,
"2020-12",2020-12-31,"Odisha",6946965,,
"2020-12",2020-12-31,"Puducherry",488451,445976,42402
"2020-12",2020-12-31,"Punjab",3900473,,
"2020-12",2020-12-31,"Rajasthan",5265204,,
"2020-12",2020-12-31,"Sikkim",68828,,
"2020-12",2020-12-31,"Tamil Nadu",14191494,,
"2020-12",2020-12-31,"Telangana",6882694,,
"2020-12",2020-12-31,"Tripura",578723,545462,33261
"2020-12",2020-12-31,"Uttar Pradesh",23943169,,
"2020-12",2020-12-31,"Uttarakhand",1777371,1686451,
"2020-12",2020-12-31,"West Bengal",7110430,,
"2021-01",2021-01-31,"Andaman and Nicobar Islands",223137,,4994
"2021-01",2021-01-31,"Andhra Pradesh",13137872,,
"2021-01",2021-01-31,"Arunachal Pradesh",392211,,
"2021-01",2021-01-31,"Assam",6465926,,
"2021-01",2021-01-31,"Bihar",21021650,,
"2021-01",2021-01-31,"Chandigarh",216246,194378,
"2021-01",2021-01-31,"Chhattisgarh",4220304,,
"2021-01",2021-01-31,"Delhi",10741426,,
"2021-01",2021-01-31,"Goa",450676,,
"2021-01",2021-01-30,"Gujarat",10813671,,
"2021-01",2021-01-31,"Haryana",5172330,4901083,
"2021-01",2021-01-31,"Himachal Pradesh",931400,873809,
"2021-01",2021-01-31,"Jammu and Kashmir",4544387,4419881,
"2021-01",2021-01-31,"Jharkhand",5217119,5098427,
"2021-01",2021-01-31,"Karnataka",17033930,,
"2021-01",2021-01-31,"Kerala",9625913,,929180
"2021-01",2021-01-14,"Ladakh",110068,95302,
"2021-01",2021-01-31,"Lakshadweep",2328,,
"2021-01",2021-01-31,"Madhya Pradesh",5361905,4977300,
"2021-01",2021-01-31,"Maharashtra",14617168,,
"2021-01",2021-01-31,"Manipur",515122,,
"2021-01",2021-01-30,"Meghalaya",334713,320952,
"2021-01",2021-01-31,"Mizoram",207303,,
"2021-01",2021-01-31,"Nagaland",124945,,
"2021-01",2021-01-31,"Odisha",7709606,,
"2021-01",2021-01-31,"Puducherry",578693,535037,
"2021-01",2021-01-31,"Punjab",4482617,,
"2021-01",2021-01-31,"Rajasthan",5851737,,
"2021-01",2021-01-31,"Sikkim",74692,,
"2021-01",2021-01-31,"Tamil Nadu",16019962,,
"2021-01",2021-01-31,"Telangana",7861361,,
"2021-01",2021-01-30,"Tripura",606978,573631,33347
"2021-01",2021-01-31,"Uttar Pradesh",27888620,,
"2021-01",2021-01-31,"Uttarakhand",2134552,2038423,
"2021-01",2021-01-31,"West Bengal",7995854,,
"2021-02",2021-02-28,"Andaman and Nicobar Islands",268499,,5020
"2021-02",2021-02-28,"Andhra Pradesh",13954131,13064215,
"2021-02",2021-02-28,"Arunachal Pradesh",405804,376540,
"2021-02",2021-02-28,"Assam",6850204,,
"2021-02",2021-02-28,"Bihar",22434044,,
"2021-02",2021-02-28,"Chandigarh",254433,231712,
"2021-02",2021-02-28,"Chhattisgarh",4812273,,
"2021-02",2021-02-28,"Delhi",12380699,,
"2021-02",2021-02-28,"Goa",493367,,
"2021-02",2021-02-28,"Gujarat",11739846,,
"2021-02",2021-02-28,"Haryana",5669984,5396278,
"2021-02",2021-02-28,"Himachal Pradesh",1094709,1036024,
"2021-02",2021-02-28,"Jammu and Kashmir",5201665,5075224,
"2021-02",2021-02-28,"Jharkhand",5528514,5408565,119949
"2021-02",2021-02-28,"Karnataka",18796775,,
"2021-02",2021-02-28,"Kerala",11476284,,
"2021-02",2021-02-28,"Lakshadweep",31207,,
"2021-02",2021-02-28,"Madhya Pradesh",5786018,5394759,
"2021-02",2021-02-28,"Maharashtra",16284612,,
"2021-02",2021-02-28,"Manipur",549740,,
"2021-02",2021-02-28,"Meghalaya",369262,355300,
"2021-02",2021-02-28,"Mizoram",232060,,
"2021-02",2021-02-28,"Nagaland",130265,,
"2021-02",2021-02-28,"Odisha",8321641,,
"2021-02",2021-02-28,"Puducherry",630827,586422,43968
"2021-02",2021-02-28,"Punjab",4999390,,
"2021-02",2021-02-28,"Rajasthan",6304465,,
"2021-02",2021-02-28,"Sikkim",78771,,
"2021-02",2021-02-28,"Tamil Nadu",17479572,,
"2021-02",2021-02-28,"Telangana",8700651,,
"2021-02",2021-02-26,"Tripura",620416,587012,33404
"2021-02",2021-02-28,"Uttar Pradesh",31287226,,
"2021-02",2021-02-28,"Uttarakhand",2406703,2309111,
"2021-02",2021-02-28,"West Bengal",8563278,,
"2021-03",2021-03-31,"Andaman and Nicobar Islands",319864,,5083
"2021-03",2021-03-31,"Andhra Pradesh",15083179,14181190,
"2021-03",2021-03-31,"Arunachal Pradesh",413963,384688,
"2021-03",2021-03-31,"Assam",7231399,,
"2021-03",2021-03-31,"Bihar",23701470,,
"2021-03",2021-03-31,"Chandigarh",311905,283876,
"2021-03",2021-03-31,"Chhattisgarh",5757808,,
"2021-03",2021-03-31,"Delhi",14575662,,
"2021-03",2021-03-31,"Goa",544652,,
"2021-03",2021-03-31,"Gujarat",13497177,,
"2021-03",2021-03-31,"Haryana",6256186,,
"2021-03",2021-03-31,"Himachal Pradesh",1260512,1195648,
"2021-03",2021-03-31,"Jammu and Kashmir",6051587,5920627,
"2021-03",2021-03-31,"Jharkhand",5881206,5757005,124201
"2021-03",2021-03-31,"Karnataka",21411226,,
"2021-03",2021-03-31,"Kerala",13158864,,
"2021-03",2021-03-31,"Lakshadweep",48477,,
"2021-03",2021-03-31,"Madhya Pradesh",6389064,5964060,
"2021-03",2021-03-31,"Maharashtra",19792143,,
"2021-03",2021-03-31,"Manipur",576140,,
"2021-03",2021-03-31,"Meghalaya",402571,388515,
"2021-03",2021-03-31,"Mizoram",252400,,
"2021-03",2021-03-31,"Nagaland",136361,,
"2021-03",2021-03-31,"Odisha",9043972,,
"2021-03",2021-03-31,"Puducherry",673821,620922,
"2021-03",2021-03-31,"Punjab",5932096,,
"2021-03",2021-03-31,"Rajasthan",6908881,,
"2021-03",2021-03-31,"Sikkim",83021,,
"2021-03",2021-03-31,"Tamil Nadu",19595368,,
"2021-03",2021-03-31,"Telangana",10151609,,
"2021-03",2021-03-30,"Tripura",639614,606124,33490
"2021-03",2021-03-31,"Uttar Pradesh",34798213,,
"2021-03",2021-03-31,"Uttarakhand",2739909,2639498,
"2021-03",2021-03-31,"West Bengal",9172599,,
"2021-04",2021-04-30,"Andaman and Nicobar Islands",370896,,5949
"2021-04",2021-04-30,"Andhra Pradesh",16390360,15288670,
"2021-04",2021-04-30,"Arunachal Pradesh",453906,422980,
"2021-04",2021-04-30,"Assam",8604935,,
"2021-04",2021-04-30,"Bihar",26433890,,
"2021-04",2021-04-30,"Chandigarh",404615,360875,
"2021-04",2021-04-30,"Chhattisgarh",7206500,,
"2021-04",2021-04-30,"Delhi",17151785,,
"2021-04",2021-04-30,"Goa",652816,,
"2021-04",2021-04-30,"Gujarat",18039956,,
"2021-04",2021-04-30,"Haryana",7394450,,
"2021-04",2021-04-30,"Himachal Pradesh",1509568,1398490,
"2021-04",2021-04-30,"Jammu and Kashmir",7268521,7092438,
"2021-04",2021-04-30,"Jharkhand",6921267,6687856,233411
"2021-04",2021-04-30,"Karnataka",25596991,,
"2021-04",2021-04-30,"Kerala",15799524,,
"2021-04",2021-04-30,"Ladakh",200311,180664,
"2021-04",2021-04-30,"Lakshadweep",75713,,
"2021-04",2021-04-30,"Madhya Pradesh",7747712,7054892,
"2021-04",2021-04-30,"Maharashtra",27106282,,
"2021-04",2021-04-30,"Manipur",614444,,
"2021-04",2021-04-30,"Meghalaya",461570,444724,
"2021-04",2021-04-30,"Mizoram",303922,,
"2021-04",2021-04-30,"Nagaland",146937,,
"2021-04",2021-04-30,"Odisha",10086656,,
"2021-04",2021-04-30,"Puducherry",803173,,
"2021-04",2021-04-30,"Punjab",7221431,,
"2021-04",2021-04-30,"Rajasthan",8664982,,
"2021-04",2021-04-30,"Sikkim",93658,,
"2021-04",2021-04-30,"Tamil Nadu",22662407,,
"2021-04",2021-04-30,"Telangana",12905854,,
"2021-04",2021-04-30,"Tripura",705279,670113,35166
"2021-04",2021-04-30,"Uttar Pradesh",40798042,,
"2021-04",2021-04-30,"Uttarakhand",3782632,3602111,
"2021-04",2021-04-30,"West Bengal",10432553,,
"2021-05",2021-05-31,"Andaman and Nicobar Islands",386613,,7005
"2021-05",2021-05-31,"Andhra Pradesh",19256304,17563219,
"2021-05",2021-05-31,"Arunachal Pradesh",585905,545903,
"2021-05",2021-05-31,"Assam",11045702,,
"2021-05",2021-05-31,"Bihar",29910596,,
"2021-05",2021-05-31,"Chandigarh",508469,447211,
"2021-05",2021-05-31,"Chhattisgarh",9125243,,
"2021-05",2021-05-31,"Delhi",19302280,,
"2021-05",2021-05-31,"Goa",822937,,
"2021-05",2021-05-31,"Gujarat",21759214,,
"2021-05",2021-05-31,"Haryana",9050306,,
"2021-05",2021-05-31,"Himachal Pradesh",1922211,1731490,
"2021-05",2021-05-31,"Jammu and Kashmir",8567159,8276694,
"2021-05",2021-05-31,"Jharkhand",8490974,8147052,337774
"2021-05",2021-05-31,"Karnataka",29736960,,
"2021-05",2021-05-31,"Kerala",19795928,,
"2021-05",2021-05-31,"Ladakh",262237,231611,
"2021-05",2021-05-31,"Lakshadweep",134616,,
"2021-05",2021-05-31,"Madhya Pradesh",9896447,,
"2021-05",2021-05-31,"Maharashtra",35055054,,
"2021-05",2021-05-31,"Manipur",717426,,
"2021-05",2021-05-31,"Meghalaya",575001,539403,
"2021-05",2021-05-31,"Mizoram",389751,,
"2021-05",2021-05-31,"Nagaland",192253,,
"2021-05",2021-05-31,"Odisha",11773072,,
"2021-05",2021-05-31,"Puducherry",1058568,,
"2021-05",2021-05-31,"Punjab",9256146,,
"2021-05",2021-05-31,"Rajasthan",10591428,,
"2021-05",2021-05-31,"Sikkim",119475,,
"2021-05",2021-05-31,"Tamil Nadu",27675115,,
"2021-05",2021-05-31,"Telangana",15176159,,
"2021-05",2021-05-31,"Tripura",947800,896670,51130
"2021-05",2021-05-31,"Uttar Pradesh",49409401,,
"2021-05",2021-05-31,"Uttarakhand",4794885,4465391,
"2021-05",2021-05-31,"West Bengal",12430977,,
"2021-06",2021-06-30,"Andaman and Nicobar Islands",409890,,7467
"2021-06",2021-06-30,"Andhra Pradesh",21993618,20104105,
"2021-06",2021-06-30,"Arunachal Pradesh",765890,716897,
"2021-06",2021-06-30,"Assam",14848791,,
"2021-06",2021-06-30,"Bihar",33206104,,
"2021-06",2021-06-30,"Chandigarh",567172,504242,
"2021-06",2021-06-30,"Chhattisgarh",10350237,,
"2021-06",2021-06-30,"Delhi",21483104,,
"2021-06",2021-06-30,"Goa",922260,,
"2021-06",2021-06-30,"Gujarat",23690300,,
"2021-06",2021-06-30,"Haryana",10039167,,
"2021-06",2021-06-30,"Himachal Pradesh",2438154,2235079,
"2021-06",2021-06-30,"Jammu and Kashmir",9960678,9645016,
"2021-06",2021-06-30,"Jharkhand",9983671,9638051,345610
"2021-06",2021-06-30,"Karnataka",34269727,,
"2021-06",2021-06-30,"Kerala",23073669,,
"2021-06",2021-06-30,"Ladakh",355634,323561,
"2021-06",2021-06-30,"Lakshadweep",181741,,
"2021-06",2021-06-30,"Madhya Pradesh",12075742,,
"2021-06",2021-06-30,"Maharashtra",41637950,,
"2021-06",2021-06-30,"Manipur",901999,,
"2021-06",2021-06-30,"Meghalaya",698098,648585,
"2021-06",2021-06-30,"Mizoram",478440,,
"2021-06",2021-06-30,"Nagaland",226675,,
"2021-06",2021-06-30,"Odisha",13759870,,
"2021-06",2021-06-30,"Puducherry",1316296,1123586,
"2021-06",2021-06-30,"Punjab",10896152,,
"2021-06",2021-06-30,"Rajasthan",11868693,,
"2021-06",2021-06-30,"Sikkim",163725,,
"2021-06",2021-06-30,"Tamil Nadu",32838250,,
"2021-06",2021-06-30,"Telangana",18671907,,
"2021-06",2021-06-30,"Tripura",1280493,1214726,65767
"2021-06",2021-06-30,"Uttar Pradesh",57844027,,
"2021-06",2021-06-30,"Uttarakhand",5533958,5193703,
"2021-06",2021-06-30,"West Bengal",14218192,,
"2021-07",2021-07-31,"Andaman and Nicobar Islands",440870,,
"2021-07",2021-07-31,"Andhra Pradesh",24563043,22596868,
"2021-07",2021-07-31,"Arunachal Pradesh",938932,,
"2021-07",2021-07-31,"Assam",18631110,,
"2021-07",2021-07-31,"Bihar",37351795,,
"2021-07",2021-07-31,"Chandigarh",613891,550648,
"2021-07",2021-07-31,"Chhattisgarh",11394233,,
"2021-07",2021-07-31,"Delhi",23666237,,
"2021-07",2021-07-31,"Goa",1056184,,
"2021-07",2021-07-31,"Gujarat",25554891,,
"2021-07",2021-07-31,"Haryana",10874081,,
"2021-07",2021-07-31,"Himachal Pradesh",2834431,2627525,
"2021-07",2021-07-31,"Jammu and Kashmir",11718976,11397514,
"2021-07",2021-07-31,"Jharkhand",11661115,11313932,
"2021-07",2021-07-31,"Karnataka",38649498,,
"2021-07",2021-07-31,"Kerala",27217010,,
"2021-07",2021-07-31,"Ladakh",435897,,
"2021-07",2021-07-31,"Lakshadweep",217949,,
"2021-07",2021-07-31,"Madhya Pradesh",14427356,,
"2021-07",2021-07-31,"Maharashtra",47967609,,
"2021-07",2021-07-31,"Manipur",1086940,,
"2021-07",2021-07-31,"Meghalaya",844473,779473,
"2021-07",2021-07-31,"Mizoram",616223,,
"2021-07",2021-07-31,"Nagaland",263703,,
"2021-07",2021-07-31,"Odisha",16022677,,
"2021-07",2021-07-31,"Puducherry",1504306,1281605,
"2021-07",2021-07-31,"Punjab",12129632,,
"2021-07",2021-07-31,"Rajasthan",12935008,,
"2021-07",2021-07-31,"Sikkim",200688,,
"2021-07",2021-07-31,"Tamil Nadu",37446148,,
"2021-07",2021-07-31,"Telangana",22006215,,
"2021-07",2021-07-31,"Tripura",1559001,1480643,78358
"2021-07",2021-07-31,"Uttar Pradesh",65502631,,
"2021-07",2021-07-31,"Uttarakhand",6298254,5956115,
"2021-07",2021-07-31,"West Bengal",15730474,,
"2021-08",2021-08-09,"Andaman and Nicobar Islands",452587,,
"2021-08",2021-08-10,"Andhra Pradesh",25311733,23326551,
"2021-08",2021-08-10,"Arunachal Pradesh",986281,,
"2021-08",2021-08-10,"Assam",19850867,,
"2021-08",2021-08-10,"Bihar",38820518,,
"2021-08",2021-08-10,"Chandigarh",629060,565758,
"2021-08",2021-08-10,"Chhattisgarh",11762041,,
"2021-08",2021-08-10,"Delhi",24333906,,
"2021-08",2021-08-10,"Goa",1102474,,
"2021-08",2021-08-10,"Gujarat",26192626,,
"2021-08",2021-08-10,"Haryana",11135555,,
"2021-08",2021-08-10,"Himachal Pradesh",2961627,2752249,
"2021-08",2021-08-10,"Jammu and Kashmir",12307566,11984795,
"2021-08",2021-08-10,"Jharkhand",12184347,11836897,
"2021-08",2021-08-10,"Karnataka",40104915,,
"2021-08",2021-08-10,"Kerala",28745545,,
"2021-08",2021-08-09,"Ladakh",454086,,
"2021-08",2021-08-10,"Lakshadweep",226724,,
"2021-08",2021-08-10,"Madhya Pradesh",15144644,,
"2021-08",2021-08-10,"Maharashtra",49905065,,
"2021-08",2021-08-10,"Manipur",1136573,,
"2021-08",2021-08-10,"Meghalaya",894820,825051,
"2021-08",2021-08-10,"Mizoram",688280,,
"2021-08",2021-08-10,"Nagaland",280777,,
"2021-08",2021-08-10,"Odisha",16683764,,
"2021-08",2021-08-10,"Puducherry",1557320,1326325,
"2021-08",2021-08-10,"Punjab",12475529,,
"2021-08",2021-08-10,"Rajasthan",13185136,,
"2021-08",2021-08-10,"Sikkim",213375,,
"2021-08",2021-08-10,"Tamil Nadu",39002757,,
"2021-08",2021-08-10,"Telangana",22991849,,
"2021-08",2021-08-10,"Tripura",1630572,1550159,80413
"2021-08",2021-08-10,"Uttar Pradesh",67897856,,
"2021-08",2021-08-10,"Uttarakhand",6526861,6184399,
"2021-08",2021-08-10,"West Bengal",16162814,,
